"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L52624","XIncludeNamespaceSupport","org.apache.xerces.xinclude.XIncludeNamespaceSupport","L57839","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xerces\xinclude\XIncludeNamespaceSupport.java","32","1","94","2","0","0","0","0","0","0","0","0","1","1","1","8","3","5","9","4","9","1","0.575758","38","38","6","0","0.575758","38","3","3","0","0","1","28","63","10","14","1","1","5","0","5","1","30","13","2","30","1","28","63","10","14","1","1","5","0","5","1","30","13","2","30","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L58054","XIncludeTextReader","org.apache.xerces.xinclude.XIncludeTextReader","L57839","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xerces\xinclude\XIncludeTextReader.java","67","1","548","2","0.0857143","1","8","2","0.0539419","0.0592105","26","18","1","6","6","102","14","2","4","24","39","1","0.340564","157","100","6","0","0.340564","157","0","0","1","1","0","304","482","5","3","5","3","15","0","5","3","15","167","0","5","3","304","482","5","3","5","3","15","0","5","3","15","167","0","5","3","0","8","33","4","8","4","0","13","9","0","0","9","0","2","1","0","10","0","0","6","0","0","0","0","0","0","0","0","0","0","3","0"
"L574","QName","org.apache.xerces.xni.QName","L59010","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xerces\xni\QName.java","34","1","194","2","0","0","0","0","0","0","0","0","1","3","2","24","0","96","66","0","10","1","0.47561","78","75","11","0","0.47561","78","0","0","1","1","0","86","161","4","0","4","0","10","4","10","2","10","46","4","10","2","86","161","4","0","4","0","10","4","10","2","10","46","4","10","2","0","6","8","1","1","4","0","0","0","0","0","0","0","0","0","0","4","0","0","8","0","0","0","0","0","0","0","0","0","0","4","0"
"L611","XMLString","org.apache.xerces.xni.XMLString","L59010","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xerces\xni\XMLString.java","44","1","189","2","0","0","0","0","0","0","0","0","1","2","2","18","0","57","63","0","9","1","0.64375","103","98","10","0","0.64375","103","0","0","1","1","0","57","146","3","0","3","0","9","3","9","2","9","30","3","9","2","57","146","3","0","3","0","9","3","9","2","9","30","3","9","2","0","2","4","1","1","2","0","1","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","4","0"
"L570","XNIException","org.apache.xerces.xni.XNIException","L59010","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xerces\xni\XNIException.java","34","1","120","2","0","0","0","0","0","0","0","0","1","1","1","9","0","120","84","0","6","1","0.666667","64","60","7","0","0.666667","64","0","0","2","2","0","32","87","2","2","2","2","6","0","6","0","6","13","0","6","0","32","87","2","2","2","2","6","0","6","0","6","13","0","6","0","0","0","0","0","2","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"L60009","ElementSchemePointer","org.apache.xerces.xpointer.ElementSchemePointer","L60000","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xerces\xpointer\ElementSchemePointer.java","40","1","877","2","0.153798","5","19","5","0.0859189","0.160377","72","68","1","6","4","55","14","4","6","17","33","0.833333","0.396783","148","105","10","2","0.421555","309","1","1","0","0","1","225","461","20","2","17","2","16","0","11","2","16","120","3","11","2","424","838","40","5","37","5","32","0","11","2","36","208","3","11","2","0","0","78","2","31","3","0","8","39","10","0","10","0","1","3","0","18","1","0","3","0","0","0","0","0","0","8","0","0","0","10","0"
"L60045","ShortHandPointer","org.apache.xerces.xpointer.ShortHandPointer","L60000","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xerces\xpointer\ShortHandPointer.java","40","1","294","2","0","0","0","0","0","0","0","0","1","3","3","34","11","2","4","9","23","0.857143","0.515284","118","84","12","2","0.515284","118","1","1","0","0","1","111","255","7","5","4","5","14","0","13","2","14","51","3","13","2","111","255","7","5","4","5","14","0","13","2","14","51","3","13","2","0","1","8","1","6","0","0","1","0","2","0","0","0","1","2","0","5","1","0","0","0","0","0","0","0","0","2","0","0","0","2","0"
"L60172","XPointerErrorHandler","org.apache.xerces.xpointer.XPointerErrorHandler","L60000","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xerces\xpointer\XPointerErrorHandler.java","33","1","114","2","0.70303","1","3","1","0.268293","0.47619","22","20","1","2","2","8","3","2","2","3","9","1","0.487805","40","37","6","0","0.487805","40","1","1","0","0","1","42","82","1","0","1","0","6","0","5","0","6","23","0","5","0","42","82","1","0","1","0","6","0","5","0","6","23","0","5","0","0","0","14","0","1","0","0","0","12","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L54098","XPointerHandler","org.apache.xerces.xpointer.XPointerHandler","L60000","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xerces\xpointer\XPointerHandler.java","63","1","1252","2","0.203883","9","42","11","0.147899","0.211838","176","136","1","4","4","71","22","5","7","38","62","0.904762","0.45","261","213","19","2","0.409384","445","3","9","0","0","2","319","652","107","23","10","2","24","0","20","2","144","163","21","76","16","642","1190","136","24","39","3","39","0","20","2","164","326","21","76","16","0","3","110","7","42","6","0","27","54","2","0","8","0","2","7","0","16","0","0","8","0","2","0","0","0","0","8","0","0","0","28","0"
"L60177","XPointerMessageFormatter","org.apache.xerces.xpointer.XPointerMessageFormatter","L60000","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xerces\xpointer\XPointerMessageFormatter.java","34","1","91","2","0.907563","1","6","1","0.517241","0.833333","30","25","1","2","2","6","1","2","0","0","1","1","0.482759","28","27","2","0","0.482759","28","1","1","0","0","1","30","58","3","0","3","0","1","1","1","0","1","15","1","1","0","30","58","3","0","3","0","1","1","1","0","1","15","1","1","0","0","0","16","1","5","0","0","2","12","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","4","0"
"L24182","XSException","org.apache.xerces.xs.XSException","L60737","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xerces\xs\XSException.java","32","1","53","2","0","0","0","0","0","0","0","0","0","0","0","1","0","10","3","0","1","0.5","0.677419","21","21","1","1","0.677419","21","0","0","0","0","0","10","22","4","0","4","0","1","3","1","0","1","2","3","1","0","10","22","4","0","4","0","1","3","1","0","1","2","3","1","0","0","0","7","0","4","0","0","0","0","4","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L61369","BaseMarkupSerializer","org.apache.xml.serialize.BaseMarkupSerializer","L61344","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xml\serialize\BaseMarkupSerializer.java","124","1","1850","2","0.169328","10","44","15","0.123335","0.16787","213","186","4","5","5","274","12","6","49","29","93","0.205128","0.280078","433","313","8","31","0.280078","433","1","2","3","5","2","1113","1727","20","3","20","3","64","0","38","4","64","633","0","38","4","1113","1727","20","3","20","3","64","0","38","4","64","633","0","38","4","0","5","168","13","60","13","0","12","58","42","1","11","0","3","5","0","77","2","0","14","0","1","0","0","0","0","3","0","0","0","17","0"
"L14321","DOMSerializerImpl","org.apache.xml.serialize.DOMSerializerImpl","L61344","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xml\serialize\DOMSerializerImpl.java","74","1","1151","2","0.251436","8","48","15","0.222635","0.276762","240","212","2","15","6","221","18","4","1","31","51","1","0.249246","248","196","14","0","0.249267","255","0","0","0","0","0","747","1044","19","5","19","5","20","0","13","3","20","394","0","13","3","768","1078","23","5","23","5","21","0","13","3","21","394","0","13","3","0","6","120","16","50","13","0","14","64","16","1","16","0","4","24","0","22","0","0","12","0","0","0","0","0","0","6","0","0","0","13","0"
"L61388","ElementState","org.apache.xml.serialize.ElementState","L61344","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xml\serialize\ElementState.java","36","1","109","2","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","1","0.770492","47","47","1","0","0.770492","47","0","0","0","0","0","14","74","11","0","11","0","0","11","0","0","0","0","11","0","0","14","74","11","0","11","0","0","11","0","0","0","0","11","0","0","0","0","6","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"L61383","EncodingInfo","org.apache.xml.serialize.EncodingInfo","L61344","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xml\serialize\EncodingInfo.java","36","1","273","2","0","0","0","0","0","0","0","0","2","3","3","23","3","5","12","1","7","1","0.402597","62","46","6","0","0.356808","76","0","0","0","0","0","92","167","8","2","8","2","6","0","5","0","6","47","0","5","0","137","238","16","2","16","2","8","0","5","0","8","47","0","5","0","0","0","12","7","30","1","0","9","0","9","1","1","0","0","6","0","8","0","0","0","0","0","0","0","0","0","13","0","0","0","2","0"
"L62039","Encodings","org.apache.xml.serialize.Encodings","L61344","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xml\serialize\Encodings.java","39","1","122","2","0","0","0","0","0","0","0","0","0","4","4","13","2","1","1","4","5","1","0.333333","30","25","1","0","0.333333","30","0","0","0","0","0","60","84","6","1","6","1","1","0","0","0","1","37","0","0","0","60","84","6","1","6","1","1","0","0","0","1","37","0","0","0","0","0","6","1","15","1","0","2","0","11","0","3","0","0","0","0","2","0","0","3","0","0","0","0","0","0","0","0","0","0","1","0"
"L62069","HTMLdtd","org.apache.xml.serialize.HTMLdtd","L61344","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xml\serialize\HTMLdtd.java","48","1","554","2","0","0","0","0","0","0","0","0","4","5","5","49","1","1","5","1","17","1","0.40991","182","174","11","0","0.40991","182","0","0","0","0","0","262","507","20","0","20","0","16","4","10","0","16","90","4","10","0","262","507","20","0","20","0","16","4","10","0","16","90","4","10","0","0","17","22","11","17","2","0","24","0","12","1","4","0","0","5","0","10","0","0","4","0","0","0","0","0","0","0","0","0","0","7","0"
"L62189","HTMLSerializer","org.apache.xml.serialize.HTMLSerializer","L61344","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xml\serialize\HTMLSerializer.java","94","1","874","2","0.411632","7","66","14","0.321383","0.37525","251","188","2","7","5","155","7","2","6","34","52","0.615385","0.312585","231","106","8","5","0.312585","231","2","3","1","1","1","508","781","23","3","3","1","18","1","12","2","80","331","1","50","6","508","781","23","3","3","1","18","1","12","2","80","331","1","50","6","0","8","90","2","45","8","0","9","35","43","1","15","0","3","0","0","19","0","0","2","0","0","0","0","0","0","1","0","0","0","17","0"
"L61462","IndentPrinter","org.apache.xml.serialize.IndentPrinter","L61344","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xml\serialize\IndentPrinter.java","38","1","367","2","0","0","0","0","0","0","0","0","1","4","4","43","2","1","1","5","22","0.555556","0.453287","131","87","10","8","0.453287","131","1","1","0","0","1","158","330","13","3","5","1","17","0","17","2","35","79","0","35","4","158","330","13","3","5","1","17","0","17","2","35","79","0","35","4","0","0","21","0","10","0","0","2","0","8","0","3","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"L62372","LineSeparator","org.apache.xml.serialize.LineSeparator","L61344","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xml\serialize\LineSeparator.java","31","1","59","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0.75","21","21","1","0","0.75","21","0","0","0","0","0","7","29","4","0","4","0","0","4","0","0","0","0","4","0","0","7","29","4","0","4","0","0","4","0","0","0","0","4","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L62383","Method","org.apache.xml.serialize.Method","L61344","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xml\serialize\Method.java","31","1","65","2","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","1","0.75","24","24","1","0","0.75","24","0","0","0","0","0","8","35","5","0","5","0","0","5","0","0","0","0","5","0","0","8","35","5","0","5","0","0","5","0","0","0","0","5","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L62394","ObjectFactory","org.apache.xml.serialize.ObjectFactory","L61344","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xml\serialize\ObjectFactory.java","42","1","543","2","0.893434","5","53","5","0.667331","0.864662","335","230","2","5","5","62","2","0","0","9","17","1","0.421412","185","100","1","0","0.441176","210","0","0","0","0","0","254","466","5","0","5","0","8","0","0","0","8","149","0","0","0","266","502","7","1","7","1","10","0","0","0","10","152","0","0","0","0","8","53","4","25","2","0","7","42","15","1","6","0","0","5","0","2","0","0","9","0","0","0","0","0","0","1","0","0","0","2","0"
"L48104","OutputFormat","org.apache.xml.serialize.OutputFormat","L61344","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xml\serialize\OutputFormat.java","65","1","966","2","0.0941176","1","8","2","0.0399113","0.0822785","36","26","3","5","4","85","6","13","46","2","52","1","0.581967","426","409","51","0","0.590851","465","0","0","0","0","0","306","850","19","20","19","20","50","0","50","20","50","133","0","50","20","322","902","26","20","26","20","50","7","50","20","50","133","7","50","20","0","11","47","2","61","4","0","6","16","49","1","3","0","0","0","0","2","1","0","9","0","0","0","0","0","0","9","0","0","0","25","0"
"L61410","Printer","org.apache.xml.serialize.Printer","L61344","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xml\serialize\Printer.java","46","1","366","2","0.427221","2","18","4","0.242991","0.362694","78","70","3","3","3","45","1","6","54","0","18","0.210526","0.302158","84","62","4","15","0.302158","84","0","0","1","1","0","194","321","8","2","8","2","18","0","18","2","18","95","0","18","2","194","321","8","2","8","2","18","0","18","2","18","95","0","18","2","0","0","63","0","15","3","0","3","33","8","1","0","0","0","0","0","27","2","0","1","0","0","0","0","0","0","1","0","0","0","2","0"
"L62760","SecuritySupport","org.apache.xml.serialize.SecuritySupport","L61344","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xml\serialize\SecuritySupport.java","37","1","141","2","0.690391","5","11","5","0.657143","0.709677","69","66","0","1","1","10","0","1","4","0","9","1","0.135593","8","8","1","0","0.0970874","10","0","0","0","0","0","51","60","0","8","0","8","9","0","0","0","9","10","0","0","0","93","105","0","8","0","8","17","0","8","0","17","31","0","8","0","0","4","147","0","8","0","0","0","86","8","0","0","0","0","0","0","60","0","0","3","0","0","0","0","0","0","1","0","0","0","1","0"
"L48061","SerializerFactory","org.apache.xml.serialize.SerializerFactory","L61344","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xml\serialize\SerializerFactory.java","35","1","142","2","0","0","0","0","0","0","0","0","1","0","0","6","2","2","1","0","6","1","0.457447","43","43","6","0","0.457447","43","0","0","1","1","0","51","108","2","2","2","2","6","1","5","0","6","5","1","5","0","51","108","2","2","2","2","6","1","5","0","6","5","1","5","0","0","1","4","2","1","0","0","1","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","0"
"L62822","SerializerFactoryImpl","org.apache.xml.serialize.SerializerFactoryImpl","L61344","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xml\serialize\SerializerFactoryImpl.java","40","1","118","2","0","0","0","0","0","0","0","0","1","4","1","14","9","0","0","8","14","0.25","0.169014","12","12","1","3","0.169014","12","1","1","0","0","1","59","79","3","3","1","2","6","0","3","0","8","27","1","5","0","59","79","3","3","1","2","6","0","3","0","8","27","1","5","0","0","0","17","0","1","2","0","0","0","0","0","0","0","0","1","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L62876","TextSerializer","org.apache.xml.serialize.TextSerializer","L61344","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xml\serialize\TextSerializer.java","63","1","391","2","0.153271","2","9","3","0.121581","0.127072","40","23","4","3","3","44","5","1","1","12","29","0.333333","0.372414","108","59","4","8","0.372414","108","2","3","0","0","1","182","329","20","3","0","1","17","0","11","1","79","88","0","49","5","182","329","20","3","0","1","17","0","11","1","79","88","0","49","5","0","0","46","0","14","1","0","3","20","6","1","1","0","0","2","0","21","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"L62871","XHTMLSerializer","org.apache.xml.serialize.XHTMLSerializer","L61344","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xml\serialize\XHTMLSerializer.java","39","1","102","2","0","0","0","0","0","0","0","0","0","0","0","9","4","1","1","5","10","0.833333","0.6","39","39","5","1","0.6","39","3","4","0","0","1","26","64","23","3","0","0","5","0","5","1","85","7","1","55","7","26","64","23","3","0","0","5","0","5","1","85","7","1","55","7","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0"
"L61773","XML11Serializer","org.apache.xml.serialize.XML11Serializer","L61344","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xml\serialize\XML11Serializer.java","83","1","540","2","0.529968","10","51","14","0.449782","0.529781","206","169","2","6","5","88","13","1","3","22","34","0.857143","0.301969","138","92","6","1","0.301969","138","3","4","0","0","1","319","458","36","3","8","0","12","0","6","0","97","172","0","56","6","319","458","36","3","8","0","12","0","6","0","97","172","0","56","6","0","0","86","3","18","8","0","7","47","0","1","13","0","2","0","0","17","0","0","12","0","0","0","0","0","0","2","0","0","0","6","0"
"L61768","XMLSerializer","org.apache.xml.serialize.XMLSerializer","L61344","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xml\serialize\XMLSerializer.java","94","1","1470","2","0.178957","10","57","16","0.159768","0.207612","220","180","1","8","8","261","13","3","8","50","73","0.615385","0.312845","397","148","8","5","0.312845","397","2","3","1","1","1","872","1377","28","3","8","1","23","0","12","2","85","589","0","50","6","872","1377","28","3","8","1","23","0","12","2","85","589","0","50","6","0","7","129","29","47","13","0","32","58","29","0","20","0","6","4","0","27","0","0","17","0","0","0","0","0","0","1","0","0","0","18","0"
"L10218","ObjectFactory$ConfigurationError","org.apache.html.dom.ObjectFactory$ConfigurationError","L10195","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\ObjectFactory.java","508","5","543","6","0","0","0","0","0","0","0","0","0","0","0","2","0","1","2","0","2","1","0.675676","25","23","1","0","0.675676","25","0","0","0","0","0","12","36","2","1","2","1","2","0","0","0","2","3","0","0","0","12","36","2","1","2","1","2","0","0","0","2","3","0","0","0","0","1","0","0","3","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11886","DOMASException","org.apache.xerces.dom3.as.DOMASException","L11780","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xerces\dom3\as\DOMASException.java","22","1","52","2","0","0","0","0","0","0","0","0","0","0","0","1","0","7","0","0","1","0.5","0.702703","26","26","1","1","0.702703","26","0","0","0","0","0","11","31","5","0","5","0","1","5","1","0","1","2","5","1","0","11","31","5","0","5","0","1","5","1","0","1","2","5","1","0","0","0","7","0","6","0","0","0","0","5","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L13247","CharacterDataImpl$1","org.apache.xerces.dom.CharacterDataImpl$1","L13235","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xerces\dom\CharacterDataImpl.java","58","80","61","6","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","4","4","0","1","0","1","2","0","2","0","2","2","0","2","0","4","4","0","1","0","1","2","0","2","0","2","2","0","2","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14345","CoreDOMImplementationImpl$RevalidationHandlerHolder","org.apache.xerces.dom.CoreDOMImplementationImpl$RevalidationHandlerHolder","L13861","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xerces\dom\CoreDOMImplementationImpl.java","694","5","699","6","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","1","1","0.454545","5","5","1","0","0.454545","5","0","0","0","0","0","6","6","1","0","1","0","1","0","0","0","1","1","0","0","0","6","6","1","0","1","0","1","0","0","0","1","1","0","0","0","0","0","2","0","2","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14380","CoreDOMImplementationImpl$XMLDTDLoaderHolder","org.apache.xerces.dom.CoreDOMImplementationImpl$XMLDTDLoaderHolder","L13861","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xerces\dom\CoreDOMImplementationImpl.java","705","5","710","6","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","1","1","0.4","4","4","1","0","0.4","4","0","0","0","0","0","6","6","1","0","1","0","1","0","0","0","1","1","0","0","0","6","6","1","0","1","0","1","0","0","0","1","1","0","0","0","0","0","2","0","2","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15038","DeferredDocumentImpl$RefCount","org.apache.xerces.dom.DeferredDocumentImpl$RefCount","L14480","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xerces\dom\DeferredDocumentImpl.java","1936","5","1938","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","1","0","1","0","0","0","0","0","0","0","0","0","0","3","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15097","DeferredDocumentImpl$IntVector","org.apache.xerces.dom.DeferredDocumentImpl$IntVector","L14480","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xerces\dom\DeferredDocumentImpl.java","2098","5","2153","6","0","0","0","0","0","0","0","0","1","2","1","7","0","1","1","0","5","1","0.480769","25","23","5","0","0.480769","25","0","0","0","0","0","27","56","2","0","2","0","5","0","4","0","5","11","0","4","0","27","56","2","0","2","0","5","0","4","0","5","11","0","4","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L15872","DocumentImpl$LEntry","org.apache.xerces.dom.DocumentImpl$LEntry","L7259","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xerces\dom\DocumentImpl.java","617","5","637","6","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","1","0.647059","22","22","1","0","0.647059","22","0","0","0","0","0","12","21","4","0","4","0","1","0","0","0","1","3","0","0","0","12","21","4","0","4","0","1","0","0","0","1","3","0","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15983","DocumentImpl$EnclosingAttr","org.apache.xerces.dom.DocumentImpl$EnclosingAttr","L7259","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xerces\dom\DocumentImpl.java","1002","5","1006","6","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0.5","5","5","1","0","0.5","5","0","0","0","0","0","5","5","3","0","3","0","0","0","0","0","0","0","0","0","0","5","5","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17149","DOMNormalizer$1","org.apache.xerces.dom.DOMNormalizer$1","L13464","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xerces\dom\DOMNormalizer.java","155","73","160","6","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","6","6","1","0","1","0","1","0","1","0","1","1","0","1","0","6","6","1","0","1","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17116","DOMNormalizer$XMLAttributesProxy","org.apache.xerces.dom.DOMNormalizer$XMLAttributesProxy","L13464","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xerces\dom\DOMNormalizer.java","1453","5","1691","6","0","0","0","0","0","0","0","0","3","2","2","49","12","1","1","14","44","0.0666667","0.177665","35","10","2","28","0.177665","35","1","1","0","0","1","162","239","5","19","5","19","30","0","29","7","30","77","0","29","7","162","239","5","19","5","19","30","0","29","7","30","77","0","29","7","0","0","46","3","3","0","0","2","0","1","1","0","0","1","0","0","37","0","0","1","0","0","0","0","0","0","2","0","0","0","7","0"
"L15841","EventImpl","org.apache.xerces.dom.events.EventImpl","L18119","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xerces\dom\events\EventImpl.java","35","1","135","2","0","0","0","0","0","0","0","0","3","0","0","10","0","3","3","0","10","0.909091","0.574257","58","58","10","1","0.574257","58","0","0","2","3","0","43","101","10","7","10","7","10","9","10","0","10","13","9","10","0","43","101","10","7","10","7","10","9","10","0","10","13","9","10","0","0","0","11","0","10","0","0","2","0","2","1","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0","5","0","0","0","7","0"
"L15856","MouseEventImpl","org.apache.xerces.dom.events.MouseEventImpl","L18119","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xerces\dom\events\MouseEventImpl.java","31","1","102","2","0","0","0","0","0","0","0","0","1","0","0","11","1","1","0","1","12","0.0833333","0.104478","7","7","1","11","0.104478","7","2","2","0","0","1","60","72","22","19","10","10","11","0","11","0","24","21","9","24","0","60","72","22","19","10","10","11","0","11","0","24","21","9","24","0","0","0","34","0","4","1","0","0","0","4","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0"
"L15846","MutationEventImpl","org.apache.xerces.dom.events.MutationEventImpl","L18119","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xerces\dom\events\MutationEventImpl.java","30","1","112","2","0","0","0","0","0","0","0","0","1","0","0","6","1","1","4","1","7","1","0.493827","40","40","7","0","0.493827","40","1","1","0","0","1","41","83","22","12","12","5","6","8","6","0","16","11","17","16","0","41","83","22","12","12","5","6","8","6","0","16","11","17","16","0","0","0","8","0","9","1","0","0","0","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","8","0"
"L15851","UIEventImpl","org.apache.xerces.dom.events.UIEventImpl","L18119","L103","C:\Xerces\xerces-2_12_0\src\org\apache\xerces\dom\events\UIEventImpl.java","30","1","51","2","0","0","0","0","0","0","0","0","1","0","0","3","1","2","1","1","4","0.25","0.28","7","7","1","3","0.28","7","1","1","1","1","1","18","22","12","9","2","2","3","0","3","0","13","5","9","13","0","18","22","12","9","2","2","3","0","3","0","13","5","9","13","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
